DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA
6/30/90,13.89%,5.95%,3.41%,2.46%,4.29%,4.05%,0.28%,4.48%,-0.97%,3.90%,4.69%,,0.04%,0.89%,,2.64%,11.44%,2.51%,1.20%,-3.90%,,3.26%,2.68%,1.33%
7/31/90,1.52%,-1.44%,1.28%,-0.95%,2.43%,7.43%,2.41%,0.76%,2.76%,1.40%,4.28%,,1.12%,5.06%,,3.67%,5.97%,2.90%,-9.36%,-1.72%,,0.66%,3.76%,0.47%
8/31/90,3.59%,-2.06%,0.65%,-1.14%,1.74%,3.54%,-2.60%,3.51%,-6.20%,2.04%,-1.07%,,0.67%,-14.67%,,-0.46%,-6.09%,4.05%,-11.90%,-4.21%,,-2.86%,4.36%,-2.07%
9/30/90,-3.00%,2.13%,6.14%,-1.65%,-0.56%,3.96%,0.58%,-0.52%,7.21%,-0.10%,-5.04%,,0.75%,11.21%,,-4.26%,-2.20%,5.10%,-4.81%,0.76%,,2.15%,2.89%,0.05%
10/31/90,-6.50%,-3.02%,3.18%,3.58%,0.22%,-0.26%,-2.43%,6.89%,1.76%,-0.50%,0.03%,,-0.43%,0.48%,,1.79%,-6.91%,-0.61%,1.04%,-2.51%,,0.14%,3.03%,-4.02%
11/30/90,4.99%,-4.60%,7.47%,3.33%,1.57%,0.64%,0.88%,5.09%,-3.83%,-1.38%,-5.60%,,0.47%,-13.42%,,-0.72%,-5.45%,1.96%,-6.47%,-13.28%,,4.69%,-0.93%,-5.12%
12/31/90,1.84%,4.00%,0.57%,3.41%,-0.58%,2.90%,1.24%,4.22%,8.06%,-1.25%,0.00%,,0.44%,1.96%,,0.24%,-9.61%,0.58%,-8.12%,-3.75%,,-0.15%,-2.55%,-1.23%
1/31/91,6.77%,-10.60%,0.33%,2.96%,-4.51%,-6.37%,8.49%,-8.52%,-1.24%,-6.40%,-5.34%,,-2.64%,0.37%,,-2.34%,-4.93%,-6.53%,4.74%,6.66%,,-4.90%,-12.85%,-6.15%
2/28/91,18.95%,-5.23%,-0.80%,-2.39%,-3.52%,-7.02%,0.88%,-8.24%,-13.18%,-1.05%,3.70%,,4.90%,-9.15%,,-3.00%,3.82%,-1.77%,-2.81%,-6.17%,,2.60%,3.89%,1.53%
3/31/91,1.71%,3.13%,-4.14%,2.91%,-1.23%,-3.20%,-1.41%,-5.97%,-2.96%,-6.03%,-5.90%,,3.08%,-4.43%,,4.61%,2.57%,-4.01%,5.01%,-17.63%,-6.76%,-2.17%,4.97%,1.43%
4/30/91,14.08%,5.62%,2.30%,0.29%,3.59%,-4.19%,0.88%,3.26%,-3.47%,1.62%,8.08%,,1.01%,-6.40%,,0.13%,4.44%,-0.85%,-2.75%,8.94%,2.82%,-0.09%,2.75%,4.91%
5/31/91,2.18%,0.23%,1.39%,1.96%,-5.37%,-0.66%,0.18%,1.38%,6.19%,-4.13%,0.49%,,0.09%,-1.70%,,-0.06%,-4.19%,-2.95%,3.05%,-7.71%,-8.40%,0.54%,-3.96%,1.13%
6/30/91,-1.23%,-3.40%,-3.24%,0.26%,-0.70%,-2.63%,1.57%,-4.26%,-2.44%,0.51%,-5.88%,,2.33%,-8.30%,,-2.60%,3.13%,-5.33%,-1.14%,-1.40%,-2.44%,2.33%,-2.02%,2.60%
7/31/91,1.22%,-7.94%,0.88%,0.78%,1.58%,0.71%,-1.11%,6.67%,-3.81%,-0.48%,-0.77%,,1.44%,12.74%,,0.90%,-6.06%,1.18%,0.31%,0.94%,2.29%,1.20%,0.23%,0.30%
8/31/91,8.01%,-1.36%,1.56%,2.03%,-1.77%,-2.29%,1.28%,-0.95%,1.39%,-2.11%,-0.35%,,5.06%,14.91%,,4.19%,-5.02%,0.55%,-5.93%,2.46%,5.82%,-0.77%,8.81%,1.32%
9/30/91,0.93%,-1.37%,2.29%,2.03%,1.25%,5.61%,5.53%,12.02%,0.95%,4.59%,10.68%,,5.28%,12.51%,,3.50%,-4.21%,5.74%,12.41%,-5.83%,2.55%,4.63%,13.29%,2.86%
10/31/91,11.86%,-14.02%,-4.96%,1.50%,-1.05%,-0.46%,-4.14%,3.69%,-8.76%,3.09%,2.63%,-22.89%,0.66%,-6.90%,,-3.08%,-2.48%,1.26%,1.70%,11.75%,-5.30%,-1.13%,-4.53%,2.16%
11/30/91,1.54%,8.62%,4.46%,2.07%,0.50%,4.72%,3.60%,7.77%,-18.11%,4.89%,5.13%,9.36%,2.16%,-13.05%,,-2.49%,1.04%,-1.21%,2.80%,-1.30%,2.21%,-1.73%,0.53%,2.63%
12/31/91,-0.70%,-2.97%,6.12%,-2.50%,2.11%,-0.99%,4.77%,1.80%,6.98%,0.02%,0.83%,-5.63%,0.12%,-18.64%,,2.30%,-4.09%,-1.17%,3.54%,0.34%,2.87%,0.87%,2.41%,-3.28%
1/31/92,0.22%,0.45%,-3.28%,1.07%,-1.62%,-7.78%,-3.75%,-3.19%,-14.46%,-5.09%,-6.43%,-34.70%,-3.39%,10.21%,,-3.66%,-2.80%,0.23%,-1.70%,3.91%,0.42%,1.65%,9.01%,5.35%
2/29/92,5.41%,0.10%,-0.94%,-2.99%,-1.46%,-0.32%,4.89%,2.66%,25.54%,-5.69%,-1.68%,7.70%,-0.59%,-9.15%,,1.44%,-1.00%,-0.22%,-1.44%,23.84%,-1.09%,0.47%,9.87%,3.87%
3/31/92,5.37%,1.44%,0.03%,0.33%,-1.50%,1.42%,0.15%,3.10%,-9.78%,2.51%,-3.39%,4.88%,7.26%,9.38%,,-3.94%,-2.87%,-1.00%,-4.81%,0.26%,0.39%,-0.69%,2.43%,2.41%
4/30/92,-8.61%,0.72%,1.95%,-1.18%,-3.31%,-3.67%,1.00%,-0.42%,-4.14%,-0.73%,-0.46%,-10.83%,4.89%,-3.66%,,-4.43%,-3.06%,1.00%,-9.45%,12.77%,1.46%,0.80%,-3.50%,-0.36%
5/31/92,7.35%,-2.20%,-0.56%,-2.18%,-2.85%,0.44%,4.59%,-2.73%,5.62%,2.57%,10.91%,3.25%,13.95%,15.20%,,-3.79%,0.61%,-2.22%,9.26%,14.96%,10.16%,-0.17%,0.72%,1.11%
6/30/92,-4.53%,2.81%,-0.41%,2.09%,-0.21%,5.54%,1.36%,7.12%,1.04%,5.08%,4.89%,-5.48%,9.69%,-18.64%,,1.84%,3.54%,7.00%,1.63%,7.84%,0.77%,2.38%,9.43%,1.66%
7/31/92,2.04%,2.40%,1.44%,2.68%,-1.40%,1.24%,-1.86%,2.34%,4.73%,2.49%,-5.50%,7.50%,-12.13%,5.94%,,4.51%,-6.37%,5.05%,0.00%,7.83%,-6.49%,1.11%,1.47%,1.32%
8/31/92,-5.43%,-4.06%,4.25%,0.91%,0.25%,3.45%,10.47%,0.27%,9.61%,4.28%,1.26%,-0.74%,-6.70%,-2.04%,,0.44%,-9.33%,4.51%,0.67%,12.92%,10.58%,-3.80%,11.59%,1.06%
9/30/92,8.24%,-5.28%,1.99%,-0.21%,1.50%,0.48%,-4.56%,-6.68%,-5.77%,-3.81%,-20.04%,6.03%,-3.64%,9.53%,,-8.61%,6.96%,-0.66%,-7.61%,12.23%,1.23%,-3.11%,3.64%,1.84%
10/31/92,4.85%,-0.92%,3.64%,1.77%,1.05%,-11.05%,-6.17%,-6.84%,-18.16%,-1.54%,-7.58%,-1.48%,-0.25%,-10.41%,,-4.27%,-2.21%,3.35%,-8.98%,-1.02%,4.67%,-0.39%,-10.25%,-0.45%
11/30/92,-0.75%,-0.92%,-1.87%,-2.64%,-1.66%,-7.62%,-3.36%,-4.21%,5.95%,-2.91%,-6.68%,-11.17%,9.04%,-2.83%,,2.41%,-5.55%,-5.17%,-15.60%,-1.81%,-8.54%,3.67%,-4.61%,-0.50%
12/31/92,2.45%,-0.16%,0.06%,0.13%,1.31%,-1.17%,0.83%,3.66%,5.88%,-1.91%,6.36%,-2.92%,12.54%,7.37%,,-1.73%,7.41%,-2.45%,-16.51%,7.86%,1.58%,1.05%,8.53%,3.42%
1/31/93,-0.09%,-2.77%,1.43%,7.16%,12.15%,-2.22%,-3.12%,-5.48%,6.91%,0.84%,10.22%,-4.92%,4.88%,4.92%,,-0.92%,-2.70%,0.23%,18.74%,-0.66%,-1.57%,3.57%,-20.70%,7.79%
2/28/93,12.19%,-7.30%,-1.40%,0.13%,-1.23%,1.10%,5.13%,0.72%,0.82%,-6.03%,0.38%,-5.16%,5.36%,-14.81%,,-4.01%,5.09%,4.50%,21.39%,-11.14%,2.45%,11.89%,-2.10%,5.84%
3/31/93,8.07%,-1.00%,4.74%,8.60%,3.67%,5.18%,-1.73%,-2.34%,-9.10%,5.93%,2.31%,-0.72%,11.10%,10.33%,,1.52%,4.28%,-5.31%,-13.59%,2.88%,-1.60%,-0.78%,1.93%,4.63%
4/30/93,-1.16%,2.78%,3.53%,3.74%,8.34%,2.92%,-0.51%,7.86%,15.94%,7.16%,4.72%,-2.48%,16.40%,13.83%,,4.34%,6.28%,4.28%,22.31%,2.21%,5.06%,1.22%,3.24%,4.87%
5/31/93,3.38%,-3.55%,-5.72%,0.73%,-0.34%,0.24%,2.65%,-7.58%,4.45%,0.18%,-0.98%,-1.00%,17.98%,9.08%,,-0.27%,14.98%,3.77%,2.33%,5.68%,-15.52%,17.12%,-0.53%,0.95%
6/30/93,-0.84%,-5.29%,-9.22%,7.16%,-2.41%,-9.71%,-6.89%,-1.51%,-13.43%,-3.24%,1.37%,-9.59%,14.86%,-12.85%,,-0.96%,-1.64%,-7.23%,2.44%,1.87%,-4.01%,-5.07%,-7.47%,3.57%
7/31/93,17.58%,1.21%,-2.23%,-2.76%,-3.40%,-3.30%,-1.69%,-0.57%,-6.12%,0.90%,0.96%,18.85%,-8.68%,24.27%,,-4.26%,-0.15%,-6.62%,12.19%,1.06%,-4.77%,5.95%,-13.34%,3.58%
8/31/93,19.01%,7.37%,1.50%,1.26%,3.53%,0.30%,1.81%,1.46%,-2.77%,4.58%,4.19%,8.06%,0.48%,7.49%,,1.48%,0.88%,-0.22%,17.37%,7.39%,-1.27%,8.37%,6.43%,2.25%
9/30/93,3.12%,1.96%,-1.84%,-0.13%,1.35%,3.49%,2.37%,7.35%,7.32%,6.43%,4.21%,-5.94%,-6.02%,0.15%,,3.49%,3.92%,2.77%,-3.03%,-2.50%,0.83%,1.72%,6.82%,3.09%
10/31/93,10.24%,-2.56%,2.03%,-0.70%,-0.30%,-7.93%,3.79%,1.18%,8.59%,-0.71%,2.99%,-2.12%,-0.65%,3.01%,,0.96%,-2.44%,-0.07%,6.29%,-1.62%,1.18%,10.69%,-15.17%,3.27%
11/30/93,-3.40%,-1.47%,0.71%,-6.16%,8.08%,-0.39%,2.61%,-1.17%,13.36%,-0.67%,-0.99%,10.06%,0.04%,24.13%,,4.35%,0.36%,-0.16%,4.72%,-0.05%,1.73%,7.60%,-3.33%,-3.48%
12/31/93,8.80%,-5.44%,5.42%,1.06%,-1.87%,-1.69%,1.20%,3.36%,6.38%,0.00%,2.87%,11.11%,-1.87%,-2.85%,,4.01%,-3.95%,-0.11%,-1.94%,22.79%,-3.24%,30.23%,2.03%,1.29%
1/31/94,21.63%,4.86%,2.47%,-0.58%,-1.99%,5.74%,2.79%,-0.25%,20.14%,8.58%,10.02%,20.36%,-2.17%,-2.65%,,-3.14%,-3.01%,-0.19%,11.81%,-2.04%,-3.26%,-3.34%,8.47%,3.50%
2/28/94,12.29%,0.82%,6.99%,-1.91%,0.82%,3.07%,-4.68%,0.25%,1.53%,6.46%,1.98%,-19.11%,0.73%,-2.66%,,6.87%,3.77%,1.47%,1.54%,6.40%,-8.01%,5.56%,8.22%,-1.24%
3/31/94,-4.39%,0.99%,1.04%,-2.44%,-5.42%,0.52%,-0.42%,2.61%,-3.93%,1.76%,-1.20%,10.27%,-6.34%,-2.02%,,0.37%,1.64%,4.58%,0.05%,-13.18%,3.90%,-4.58%,0.01%,-0.81%
4/30/94,-3.32%,-1.65%,-6.99%,0.64%,-0.33%,1.16%,-3.98%,0.87%,7.56%,0.06%,1.71%,-3.30%,-0.69%,1.45%,,-2.34%,1.74%,0.09%,-3.40%,-1.86%,-1.08%,-2.21%,3.84%,-1.26%
5/31/94,-2.98%,0.04%,-0.55%,-2.67%,4.55%,2.10%,-2.15%,2.62%,-2.86%,-0.86%,2.10%,-5.41%,-3.30%,-2.37%,,-0.61%,-0.98%,4.81%,-3.62%,-3.99%,-5.66%,2.01%,3.32%,0.90%
6/30/94,0.96%,0.96%,1.26%,-2.18%,1.65%,2.21%,-1.68%,1.49%,-4.68%,1.37%,-1.36%,-1.36%,-1.40%,-2.17%,,0.97%,5.59%,2.75%,-5.70%,-0.40%,-6.83%,-0.74%,-4.81%,1.51%
7/31/94,2.18%,2.46%,0.42%,-2.28%,-0.56%,-2.66%,-2.52%,1.20%,2.46%,-2.86%,-2.79%,6.89%,-6.83%,-7.70%,,-3.49%,0.61%,-3.16%,-3.43%,-1.73%,2.08%,-0.95%,0.83%,-0.75%
8/31/94,-2.02%,-3.67%,1.30%,-3.11%,1.08%,1.83%,7.60%,0.04%,-2.77%,3.51%,1.50%,3.22%,-1.84%,-0.56%,,1.30%,-1.43%,1.13%,6.25%,-7.29%,1.15%,3.70%,4.20%,-2.29%
9/30/94,5.83%,2.01%,0.73%,-1.29%,-0.50%,1.20%,2.17%,6.38%,-2.38%,2.86%,3.81%,1.16%,6.19%,7.07%,,1.67%,-0.50%,2.41%,-0.91%,0.95%,2.68%,-1.32%,-2.28%,3.83%
10/31/94,-5.24%,1.99%,-1.29%,-0.84%,-1.38%,0.89%,-1.43%,-0.19%,-2.46%,-2.17%,-4.62%,-2.08%,-4.90%,-4.52%,,1.22%,-0.65%,1.32%,3.09%,-0.39%,-1.59%,2.73%,3.98%,-2.01%
11/30/94,1.18%,-2.33%,-3.09%,-2.22%,-2.15%,-5.48%,-5.91%,-8.56%,-3.33%,-8.92%,-4.75%,2.41%,-0.81%,-4.22%,,-1.48%,-0.11%,-1.82%,-4.34%,12.48%,-3.43%,-2.18%,0.02%,-3.89%
12/31/94,0.67%,-2.26%,1.30%,-0.69%,2.66%,-0.97%,0.65%,-0.25%,2.02%,5.13%,-2.28%,-5.05%,-0.76%,-4.18%,,2.79%,-1.36%,0.95%,11.34%,3.59%,-1.29%,-0.18%,5.41%,-3.05%
1/31/95,-2.67%,2.15%,1.55%,-1.14%,0.04%,1.03%,2.47%,-0.63%,-3.37%,2.84%,2.82%,-0.50%,-5.26%,3.21%,,-0.66%,-3.01%,4.15%,8.29%,-1.48%,-2.93%,-6.14%,4.57%,1.29%
2/28/95,-2.51%,0.23%,2.07%,-1.00%,-2.09%,0.54%,4.57%,-5.40%,-1.60%,-1.53%,-4.49%,9.84%,-13.77%,-6.17%,,-0.49%,0.48%,7.92%,0.00%,-3.42%,-1.96%,-0.19%,4.99%,1.34%
3/31/95,-1.44%,5.67%,4.52%,4.07%,4.68%,5.56%,1.28%,0.05%,3.92%,1.10%,-0.35%,5.45%,-3.74%,-13.55%,,3.11%,3.52%,5.87%,0.72%,11.07%,1.11%,2.38%,-2.43%,1.22%
4/30/95,-0.10%,-5.08%,2.07%,3.54%,0.54%,-0.01%,-2.99%,-3.86%,-1.83%,-2.42%,2.02%,-8.08%,0.72%,-2.72%,,-1.13%,-0.11%,-5.35%,7.67%,2.15%,23.93%,-1.04%,-1.47%,1.31%
5/31/95,3.33%,-4.53%,-1.30%,-1.04%,1.73%,-3.16%,-0.36%,-2.27%,-0.24%,0.48%,3.77%,-15.77%,-2.98%,3.27%,,-1.37%,0.01%,0.07%,4.60%,-0.82%,16.98%,-1.89%,-0.72%,1.43%
6/30/95,-2.54%,-0.17%,2.35%,-2.69%,0.47%,2.20%,1.93%,1.93%,-19.50%,2.86%,1.96%,-5.34%,-1.72%,2.68%,,4.85%,-2.04%,1.37%,-1.96%,-1.24%,-1.84%,2.05%,-1.35%,1.84%
7/31/95,-0.12%,-1.02%,1.05%,1.26%,-0.97%,1.14%,0.79%,0.58%,4.94%,0.12%,-0.10%,0.48%,2.41%,5.08%,,-1.00%,-5.34%,-2.50%,3.45%,4.37%,11.48%,3.70%,-0.80%,1.59%
8/31/95,9.08%,-2.02%,0.39%,4.29%,-3.81%,-8.24%,-0.71%,-2.42%,6.08%,-1.25%,3.24%,0.96%,-1.11%,1.50%,,-0.34%,-4.58%,3.66%,4.72%,-1.02%,-1.69%,2.96%,1.85%,3.44%
9/30/95,2.86%,0.63%,7.91%,1.23%,-0.12%,4.20%,-1.96%,-2.22%,0.12%,4.37%,1.90%,17.26%,0.91%,-3.19%,,3.65%,0.34%,7.23%,4.41%,-4.67%,-0.81%,3.79%,2.87%,3.19%
10/31/95,0.88%,4.48%,1.74%,-0.05%,0.15%,5.80%,-0.91%,2.96%,4.05%,-3.41%,-1.91%,9.92%,-5.94%,4.10%,,4.15%,-0.95%,1.41%,-2.06%,-1.05%,-1.71%,-0.70%,3.27%,-0.38%
11/30/95,-1.77%,-0.72%,0.41%,0.87%,-1.48%,-0.10%,-3.50%,-4.72%,-1.57%,-5.97%,-1.77%,6.38%,0.28%,-5.94%,,2.82%,-1.89%,-4.17%,5.75%,7.14%,-6.87%,-5.44%,-4.01%,-1.04%
12/31/95,0.01%,-5.66%,-1.80%,2.26%,3.21%,0.29%,3.86%,-1.86%,4.99%,1.05%,-1.01%,1.40%,-0.68%,-6.80%,,-4.86%,2.71%,-1.23%,0.23%,-0.32%,5.07%,-4.37%,-0.47%,2.25%
1/31/96,8.12%,-1.61%,7.01%,-2.02%,-2.36%,-5.74%,-10.81%,-3.28%,2.06%,-1.48%,-1.52%,12.72%,-4.30%,1.78%,,-4.13%,-0.64%,3.34%,-0.93%,8.22%,-11.40%,1.38%,-4.30%,4.41%
2/29/96,3.71%,3.25%,-2.19%,3.38%,1.40%,3.06%,1.22%,-1.16%,6.75%,4.29%,5.13%,-3.76%,2.09%,1.29%,,4.12%,0.69%,1.31%,9.78%,-1.87%,2.38%,4.43%,-5.52%,0.82%
3/31/96,2.97%,-2.12%,2.33%,-0.98%,-0.43%,-2.92%,2.51%,-1.00%,-7.06%,2.53%,1.43%,-8.72%,0.96%,0.55%,,5.62%,-2.93%,-0.58%,-6.97%,0.91%,-0.82%,1.26%,3.22%,2.60%
4/30/96,5.59%,-1.36%,0.39%,0.56%,-1.11%,1.47%,0.34%,-0.96%,-4.97%,-0.58%,5.27%,-0.54%,-2.65%,1.04%,,-6.78%,9.10%,-1.61%,-4.46%,-0.24%,16.23%,1.00%,0.58%,0.10%
5/31/96,14.44%,-3.63%,5.61%,0.64%,-6.73%,-4.94%,1.43%,-0.41%,13.50%,2.89%,4.57%,1.83%,1.60%,9.02%,,-1.93%,-1.07%,1.96%,-1.28%,-5.99%,1.14%,0.21%,5.14%,3.74%
6/30/96,-0.84%,2.33%,4.34%,3.76%,22.99%,1.19%,-3.21%,3.36%,8.98%,-0.03%,2.36%,3.50%,-0.83%,7.47%,,3.52%,-0.43%,0.94%,4.93%,0.80%,9.53%,-0.78%,3.91%,3.40%
7/31/96,0.29%,6.63%,2.78%,0.13%,4.51%,1.35%,-0.33%,1.72%,0.61%,0.41%,-2.39%,2.99%,3.64%,7.37%,,3.59%,2.22%,7.06%,13.72%,5.89%,3.75%,-0.78%,2.68%,-0.13%
8/31/96,1.79%,1.34%,0.05%,-0.79%,-6.39%,-3.11%,3.93%,0.04%,3.81%,-1.23%,2.05%,-6.45%,0.77%,-7.89%,,3.17%,-2.69%,7.61%,0.98%,6.49%,-2.66%,-0.78%,-0.94%,1.07%
9/30/96,1.71%,-3.35%,-4.62%,1.06%,-3.19%,-0.39%,-5.79%,-1.14%,-0.92%,-4.49%,0.63%,-3.37%,7.49%,-2.35%,,0.97%,-2.62%,-0.96%,-0.72%,7.67%,1.47%,-0.04%,3.04%,1.31%
10/31/96,5.07%,-0.12%,0.89%,3.79%,6.27%,-0.22%,6.61%,5.83%,7.03%,0.34%,1.90%,-3.66%,9.09%,-1.75%,,4.13%,-1.26%,5.93%,3.23%,0.96%,9.75%,-0.96%,7.05%,3.27%
11/30/96,6.20%,-2.14%,-6.41%,2.93%,-4.03%,-2.36%,-2.90%,-2.65%,-0.56%,-3.22%,2.58%,-0.79%,4.04%,-5.79%,,-11.25%,-0.55%,-1.97%,6.09%,6.93%,1.95%,-0.42%,4.03%,0.89%
12/31/96,-2.30%,-0.34%,0.05%,0.78%,0.77%,0.61%,-4.12%,7.91%,4.73%,3.17%,-2.64%,-4.28%,-3.81%,-7.61%,,1.77%,-1.14%,-0.51%,2.18%,-1.02%,-2.03%,-0.13%,3.40%,2.45%
1/31/97,2.82%,-8.38%,-0.38%,4.12%,-0.46%,-6.07%,-0.48%,-1.25%,1.79%,-1.92%,2.46%,-1.18%,0.81%,12.38%,,-7.18%,-5.23%,1.48%,11.72%,5.72%,-6.81%,-1.64%,1.49%,3.97%
2/28/97,6.32%,-6.63%,-2.63%,-1.89%,-1.08%,-4.08%,-1.19%,0.54%,0.41%,4.85%,3.34%,-12.97%,5.47%,8.78%,,4.15%,-0.90%,1.19%,-2.85%,4.42%,6.53%,0.32%,-2.94%,5.87%
3/31/97,3.24%,-2.62%,-4.78%,1.20%,4.18%,-2.76%,0.67%,3.68%,1.48%,0.19%,-1.72%,-5.78%,7.97%,-3.68%,,0.57%,-1.49%,5.80%,-7.49%,3.27%,2.96%,-0.30%,-4.61%,2.97%
4/30/97,4.00%,-0.78%,1.37%,-0.56%,-1.13%,0.79%,-5.59%,-0.07%,-2.88%,-0.85%,-0.28%,-14.24%,3.29%,23.07%,,-1.28%,-2.45%,-2.43%,-8.86%,-0.69%,-5.46%,0.02%,-0.44%,-1.46%
5/31/97,-2.08%,-0.13%,-0.06%,0.95%,1.59%,3.79%,4.15%,10.66%,-4.52%,1.08%,-1.09%,5.44%,7.90%,-3.81%,,6.29%,5.37%,0.81%,-2.01%,-1.14%,-0.57%,-1.23%,4.22%,-1.74%
6/30/97,1.67%,-5.54%,-3.12%,4.47%,-0.80%,-0.89%,-2.14%,0.45%,-1.75%,-7.17%,-0.27%,-4.14%,0.28%,8.91%,,-2.12%,3.43%,1.44%,-5.72%,1.51%,-8.02%,2.30%,-5.20%,5.76%
7/31/97,5.66%,-11.85%,-2.85%,0.99%,-3.12%,-7.39%,-7.37%,-0.39%,-5.51%,-8.46%,-5.01%,-8.58%,7.50%,-3.65%,,-6.57%,1.80%,-8.50%,-3.79%,6.73%,8.95%,-0.30%,0.54%,0.92%
8/31/97,1.59%,6.48%,3.78%,0.99%,2.58%,6.85%,2.56%,3.02%,-2.43%,5.99%,-1.18%,1.22%,-4.26%,6.93%,,5.17%,-3.35%,6.45%,-2.63%,-1.05%,7.07%,2.25%,4.50%,2.16%
9/30/97,-3.26%,-4.06%,-0.17%,1.49%,-2.79%,2.31%,-0.27%,-0.50%,-0.59%,-1.90%,-0.64%,-14.91%,6.18%,4.09%,,7.74%,1.09%,-5.11%,-4.32%,-5.85%,-8.89%,-2.21%,3.48%,8.25%
10/31/97,-2.41%,1.94%,6.88%,5.44%,3.38%,4.98%,1.77%,-0.74%,2.42%,1.94%,4.32%,19.07%,-6.91%,9.17%,,9.62%,-10.57%,3.50%,0.65%,-3.67%,5.36%,-0.54%,2.38%,4.62%
11/30/97,5.30%,3.61%,-7.67%,2.12%,-3.97%,-3.33%,-1.20%,-5.56%,-3.69%,-6.37%,-0.91%,1.23%,0.50%,-5.29%,,-1.26%,-2.58%,-4.35%,-4.32%,0.78%,5.54%,-2.19%,-2.14%,1.66%
12/31/97,-6.26%,-3.07%,-0.48%,0.77%,-4.82%,-5.59%,-10.74%,3.07%,4.92%,-7.92%,-2.67%,-0.14%,-2.57%,-0.70%,,-1.87%,1.88%,-6.07%,-0.78%,-5.57%,-6.23%,1.92%,-0.83%,6.70%
1/31/98,-0.41%,-4.72%,-1.35%,-4.38%,3.34%,-3.37%,-3.60%,7.94%,9.31%,5.00%,-0.32%,1.55%,-2.05%,0.31%,,7.83%,-9.10%,-2.45%,1.49%,1.97%,3.81%,-12.44%,-5.38%,-1.36%
2/28/98,9.70%,0.99%,-0.61%,7.86%,1.92%,2.51%,7.42%,4.65%,6.48%,-1.22%,0.04%,3.79%,-31.37%,2.36%,-4.99%,22.55%,-8.76%,-2.67%,0.81%,3.78%,-10.71%,-12.35%,6.12%,0.09%
3/31/98,1.52%,-3.91%,-0.30%,3.04%,-1.55%,0.18%,-8.28%,21.41%,-2.87%,0.69%,6.23%,-7.89%,3.24%,-4.11%,-2.30%,12.53%,-0.26%,5.26%,-6.29%,-6.64%,51.62%,1.38%,-2.04%,3.72%
4/30/98,-7.48%,0.32%,-1.27%,-1.96%,-1.15%,3.16%,6.73%,15.78%,2.70%,9.46%,0.88%,-1.92%,5.50%,8.72%,-0.90%,-2.45%,0.51%,10.74%,5.43%,-2.79%,6.35%,2.88%,1.39%,3.17%
5/31/98,1.84%,6.55%,0.89%,1.98%,2.60%,-0.32%,-1.53%,1.95%,1.78%,1.79%,5.56%,24.47%,6.08%,5.60%,-0.67%,-1.14%,-4.10%,2.43%,-3.25%,-3.08%,-8.30%,1.48%,2.04%,1.69%
6/30/98,-1.84%,4.23%,-4.95%,-2.17%,-1.85%,4.17%,-6.27%,1.99%,0.08%,-3.60%,0.56%,10.83%,-1.87%,-1.86%,0.74%,-7.03%,-5.10%,-2.43%,4.67%,-6.38%,8.41%,-2.82%,1.44%,-1.18%
7/31/98,-4.85%,4.55%,3.29%,-0.25%,-5.57%,7.22%,-0.68%,-2.04%,3.64%,5.19%,-7.66%,-11.08%,2.97%,-5.35%,6.82%,-0.55%,1.13%,0.96%,0.89%,-9.60%,-8.25%,-2.71%,6.83%,-0.20%
8/31/98,-1.03%,17.47%,-1.16%,-7.08%,9.35%,11.18%,1.61%,1.99%,4.47%,6.21%,-3.52%,18.87%,-3.18%,-8.19%,-1.09%,0.11%,1.27%,1.39%,-1.44%,3.74%,3.33%,-4.25%,-1.95%,-0.86%
9/30/98,-4.74%,12.83%,-1.34%,-13.04%,13.29%,11.66%,-1.17%,-4.13%,8.82%,5.58%,-2.50%,-5.79%,-20.55%,2.88%,2.78%,3.25%,5.34%,5.08%,-4.93%,-1.72%,14.19%,-15.12%,1.84%,-3.72%
10/31/98,-1.74%,-11.84%,-3.21%,-0.19%,-13.28%,-0.70%,-5.38%,-3.81%,-2.49%,-7.16%,-12.85%,-1.55%,-17.00%,-6.57%,-7.61%,-6.00%,2.17%,-4.44%,-14.69%,-7.48%,-16.69%,-0.38%,-8.89%,-8.76%
11/30/98,3.58%,-2.17%,0.11%,2.67%,1.97%,2.87%,-2.38%,3.07%,-17.17%,-3.52%,-3.62%,2.15%,7.41%,-8.11%,-5.14%,1.83%,-7.19%,-1.97%,3.41%,6.29%,-14.40%,-1.64%,-3.18%,-3.62%
12/31/98,1.94%,1.83%,-12.90%,2.84%,6.82%,3.78%,-7.81%,-2.43%,-4.55%,0.75%,2.03%,11.61%,-0.10%,-12.02%,1.67%,-0.89%,15.04%,-2.85%,-8.75%,6.22%,-3.65%,1.34%,4.84%,-2.82%
1/31/99,0.15%,-4.98%,-0.27%,0.99%,-0.76%,0.84%,4.81%,-1.33%,0.39%,-3.16%,-0.08%,17.29%,2.14%,-12.08%,3.17%,1.13%,-3.48%,-5.21%,1.60%,3.13%,-3.34%,3.67%,-7.92%,-3.64%
2/28/99,1.02%,-3.86%,1.84%,2.94%,-2.56%,1.69%,0.44%,-2.14%,-3.02%,-2.55%,-2.63%,32.75%,-8.19%,-8.33%,0.96%,-0.89%,6.16%,-0.60%,1.98%,-6.96%,12.45%,-3.47%,1.09%,1.18%
